22,224,111,1037,45,0.6686567164179105,0.041589648798521256,0.8327137546468402,0.7417218543046358,0.7877333776449185,0.8899082568807339,0.8135335338096946,0.6895522388059702,0.9381560791666228
23,226,109,1036,46,0.6746268656716418,0.04251386321626617,0.8308823529411765,0.744645799011532,0.791545524618318,0.8906139731827806,0.8160565012276879,0.6955223880597015,0.9423061123458221
24,221,114,1033,49,0.6597014925373135,0.04528650646950092,0.8185185185185185,0.7305785123966942,0.780252812396933,0.884968242766408,0.8072074930339063,0.6835820895522388,0.9361821801367194
25,227,108,1034,48,0.6776119402985075,0.04436229205175601,0.8254545454545454,0.7442622950819672,0.7929608583725785,0.8899082568807339,0.8166248241233757,0.6865671641791045,0.9325904001516764
26,222,113,1034,48,0.6626865671641791,0.04436229205175601,0.8222222222222222,0.7338842975206611,0.7826469414961625,0.8863796753705011,0.8091621375562116,0.6955223880597015,0.9323628856423598
27,225,110,1033,49,0.6716417910447762,0.04528650646950092,0.8211678832116789,0.7389162561576356,0.7885429300854108,0.8877911079745943,0.8131776422876376,0.6955223880597015,0.9375388407293104
28,226,109,1037,45,0.6746268656716418,0.041589648798521256,0.8339483394833949,0.7458745874587459,0.7918611585550245,0.8913196894848271,0.8165186084365603,0.6985074626865672,0.9367404333308756
29,224,111,1037,45,0.6686567164179105,0.041589648798521256,0.8327137546468402,0.7417218543046358,0.7877333776449185,0.8899082568807339,0.8135335338096946,0.6955223880597015,0.9373028997566859
30,227,108,1037,45,0.6776119402985075,0.041589648798521256,0.8345588235294118,0.7479406919275122,0.7939137517305808,0.8920254057868737,0.8180111457499931,0.6985074626865672,0.9349750892678457
31,222,113,1034,48,0.6626865671641791,0.04436229205175601,0.8222222222222222,0.7338842975206611,0.7826469414961625,0.8863796753705011,0.8091621375562116,0.6895522388059702,0.9331591864249676
32,226,109,1037,45,0.6746268656716418,0.041589648798521256,0.8339483394833949,0.7458745874587459,0.7918611585550245,0.8913196894848271,0.8165186084365603,0.7014925373134329,0.9311494749260051
33,225,110,1036,46,0.6716417910447762,0.04251386321626617,0.8302583025830258,0.7425742574257426,0.7894870535638685,0.8899082568807339,0.8145639639142549,0.6895522388059702,0.9322112093028155
34,227,108,1042,40,0.6776119402985075,0.036968576709796676,0.850187265917603,0.7541528239202658,0.7954947501530225,0.8955539872971066,0.8203216817943554,0.7014925373134329,0.9362917241597236
35,225,110,1030,52,0.6716417910447762,0.04805914972273567,0.8122743682310469,0.7352941176470589,0.7875955819881054,0.8856739590684545,0.8117913206610202,0.6865671641791045,0.9313580298928785
36,222,113,1030,52,0.6626865671641791,0.04805914972273567,0.8102189781021898,0.729064039408867,0.7814043133408742,0.8835568101623148,0.8073137087207217,0.6835820895522388,0.9338206637946471
37,224,111,1034,48,0.6686567164179105,0.04436229205175601,0.8235294117647058,0.7380560131795717,0.7867952537375288,0.8877911079745943,0.8121472121830772,0.6835820895522388,0.9358809340734577
38,224,111,1038,44,0.6686567164179105,0.04066543438077634,0.835820895522388,0.7429519071310116,0.7880453755138976,0.8906139731827806,0.813995641018567,0.6835820895522388,0.930658633438313
39,221,114,1036,46,0.6597014925373135,0.04251386321626617,0.8277153558052435,0.73421926910299,0.7811771770542256,0.8870853916725476,0.8085938146605236,0.6865671641791045,0.9322723011617986
40,229,106,1032,50,0.6835820895522388,0.04621072088724584,0.8207885304659498,0.745928338762215,0.7963902152997988,0.8899082568807339,0.8186856843324966,0.6955223880597015,0.9354975299929429
41,225,110,1036,46,0.6716417910447762,0.04251386321626617,0.8302583025830258,0.7425742574257426,0.7894870535638685,0.8899082568807339,0.8145639639142549,0.6955223880597015,0.930601754810984
42,226,109,1040,42,0.6746268656716418,0.038817005545286505,0.8432835820895522,0.7495854063018241,0.7928059204090858,0.8934368383909669,0.8179049300631777,0.7074626865671642,0.9407724960237627
43,220,115,1024,58,0.6567164179104478,0.053604436229205174,0.7913669064748201,0.7177814029363784,0.7753837681558478,0.8779110797459422,0.8015559908406213,0.6686567164179105,0.9327399698753936
44,227,108,1038,44,0.6776119402985075,0.04066543438077634,0.8376383763837638,0.7491749174917491,0.7942306655161255,0.8927311220889202,0.8184732529588656,0.6955223880597015,0.9335468037371365
45,220,115,1033,49,0.6567164179104478,0.04528650646950092,0.8178438661710037,0.7284768211920529,0.7781610868095088,0.8842625264643613,0.8057149557204735,0.6895522388059702,0.9223480340007795
46,224,111,1034,48,0.6686567164179105,0.04436229205175601,0.8235294117647058,0.7380560131795717,0.7867952537375288,0.8877911079745943,0.8121472121830772,0.6865671641791045,0.9361484742834874
47,224,111,1032,50,0.6686567164179105,0.04621072088724584,0.8175182481751825,0.7356321839080459,0.7861680564813429,0.8863796753705011,0.8112229977653322,0.6865671641791045,0.9312948314180685
48,228,107,1036,46,0.6805970149253732,0.04251386321626617,0.8321167883211679,0.748768472906404,0.7956399598488268,0.8920254057868737,0.8190415758545535,0.6925373134328359,0.9350214348160397
49,222,113,1032,50,0.6626865671641791,0.04621072088724584,0.8161764705882353,0.7314662273476112,0.7820263378868249,0.884968242766408,0.8082379231384665,0.6835820895522388,0.9318088456798576
50,219,116,1030,52,0.6537313432835821,0.04805914972273567,0.8081180811808119,0.7227722772277227,0.7751439842751302,0.881439661256175,0.8028360967804233,0.6716417910447762,0.9198095619292388
