1,188,147,1023,59,0.5611940298507463,0.054528650646950096,0.7611336032388664,0.6460481099656357,0.7043274292693377,0.8546224417784051,0.7533326896018981,0.5970149253731343,0.8872834135602861
2,184,151,1023,59,0.5492537313432836,0.054528650646950096,0.757201646090535,0.6366782006920416,0.6948484015112782,0.8517995765702188,0.7473625403481666,0.6238805970149254,0.8941299149980514
3,187,148,1027,55,0.5582089552238806,0.05083179297597042,0.7727272727272727,0.6481802426343153,0.702988218800503,0.8567395906845449,0.7536885811239551,0.5880597014925373,0.8884610118075817
4,191,144,1022,60,0.5701492537313433,0.05545286506469501,0.7609561752988048,0.6518771331058021,0.7110769499774148,0.8560338743824982,0.7573481943333241,0.6179104477611941,0.8911195609812617
5,191,144,1030,52,0.5701492537313433,0.04805914972273567,0.7860082304526749,0.6608996539792387,0.7131619395626704,0.8616796047988708,0.7610450520043038,0.5940298507462687,0.8906919179683797
6,180,155,1018,64,0.5373134328358209,0.059149722735674676,0.7377049180327869,0.6217616580310881,0.6839993280949627,0.8454481298517996,0.7390818550500732,0.6059701492537314,0.8937043786009964
7,178,157,1028,54,0.5313432835820896,0.04990757855822551,0.7672413793103449,0.6278659611992946,0.6815351151634338,0.8510938602681722,0.740717852511932,0.6,0.884970349382235
8,191,144,1028,54,0.5701492537313433,0.04990757855822551,0.7795918367346939,0.6586206896551724,0.7126425934865219,0.8602681721947777,0.7601208375865589,0.591044776119403,0.9025332055319731
9,185,150,1027,55,0.5522388059701493,0.05083179297597042,0.7708333333333334,0.6434782608695653,0.6982350725356706,0.8553281580804517,0.7507035064970895,0.6119402985074627,0.8864828995460243
10,191,144,1022,60,0.5701492537313433,0.05545286506469501,0.7609561752988048,0.6518771331058021,0.7110769499774148,0.8560338743824982,0.7573481943333241,0.6029850746268657,0.8880481151054888
11,183,152,1025,57,0.5462686567164179,0.05268022181146026,0.7625,0.6365217391304347,0.6929500665889641,0.8525052928722654,0.7467942174524788,0.6208955223880597,0.8885452764406618
12,181,154,1024,58,0.5402985074626866,0.053604436229205174,0.7573221757322176,0.6306620209059234,0.6878834327366661,0.8503881439661256,0.7433470356167406,0.5970149253731343,0.8868768367056742
13,182,153,1019,63,0.5432835820895522,0.05822550831792976,0.7428571428571429,0.6275862068965516,0.6890647960482194,0.8475652787579393,0.7425290368858113,0.608955223880597,0.8940582900599332
14,186,149,1029,53,0.5552238805970149,0.048983364140480594,0.7782426778242678,0.6480836236933798,0.7011192984191351,0.8574453069865914,0.7531202582282672,0.6238805970149254,0.8938581615563678
15,176,159,1026,56,0.5253731343283582,0.051756007393715345,0.7586206896551724,0.6208112874779542,0.6761348105934377,0.8482709950599859,0.7368085634673215,0.6119402985074627,0.897502606937086
16,176,159,1020,62,0.5253731343283582,0.05730129390018484,0.7394957983193278,0.6143106457242582,0.6747198063638346,0.8440366972477065,0.7340359202140868,0.6119402985074627,0.8930429012313169
17,186,149,1027,55,0.5552238805970149,0.05083179297597042,0.7717842323651453,0.6458333333333333,0.7006163613590393,0.8560338743824982,0.7521960438105223,0.6208955223880597,0.8944711867620261
18,179,156,1028,54,0.5343283582089552,0.04990757855822551,0.7682403433476395,0.6302816901408451,0.6839857413141334,0.8517995765702188,0.7422103898253649,0.608955223880597,0.8877574021213621
19,190,145,1028,54,0.5671641791044776,0.04990757855822551,0.7786885245901639,0.6563039723661486,0.7103062040875701,0.8595624558927312,0.758628300273126,0.6149253731343284,0.8951158112050895
20,182,153,1023,59,0.5432835820895522,0.054528650646950096,0.7551867219917012,0.6319444444444443,0.6900518689692362,0.8503881439661256,0.744377465721301,0.6179104477611941,0.8925415266644898
21,180,155,1026,56,0.5373134328358209,0.051756007393715345,0.7627118644067796,0.6304728546409808,0.6859435066020392,0.8510938602681722,0.7427787127210528,0.582089552238806,0.8766934557979335
22,179,156,1026,56,0.5343283582089552,0.051756007393715345,0.7617021276595745,0.6280701754385964,0.6835061445361638,0.8503881439661256,0.74128617540762,0.5940298507462687,0.8887475115600544
