nb,284,51,641,441,0.8477611940298507,0.4075785582255083,0.3917241379310345,0.5358490566037736,0.6974558592245935,0.652787579393084,0.7200913179021713,0.4925373134328358,0.846990172637167
lr,171,164,994,88,0.5104477611940299,0.08133086876155268,0.6602316602316602,0.5757575757575758,0.6562550674501749,0.8221594918842625,0.7145584462162387,0.5492537313432836,0.8527496603081979
svm,179,156,944,138,0.5343283582089552,0.12754158964879853,0.5646687697160884,0.549079754601227,0.6627575414086185,0.7925194071983063,0.7033933842800784,0.4955223880597015,0.8338132906392526
mlp,182,153,968,114,0.5432835820895522,0.10536044362292052,0.6148648648648649,0.5768621236133121,0.6760347196107475,0.8115737473535639,0.7189615692333159,0.5194029850746269,0.8309672526569692
rf,147,188,1048,34,0.4388059701492537,0.031423290203327174,0.8121546961325967,0.5697674418604651,0.6039824830338695,0.8433309809456598,0.7036913399729633,0.5940298507462687,0.8594339523272838
